,molecule_id,SMILES,vs1_gt,vdelta_gt,vs1_xtb_gt,vdelta_xtb_gt,xtb_coordinates_path,mmff_coordinates_path,basic_coordinates_path,target_core,vs1,vdelta,vs1_xtb,vdelta_xtb,vs1_labeling,vdelta_labeling
1228,chromo3554,C(#Cc1cccc2ccccc12)c1ncc(-c2ccccc2)o1,3.2632,1.1868,3.7062,0.8839000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo3554/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3554/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3554/basic.xyz,1,,,,,,
1229,chromo0281,COc1ccc2c3c(OC)c4ccccc4c(OC)c3n(C)c2c1,3.3362,1.0884999999999998,3.2387,0.6746000000000003,/scratch/jaggbow/mol_xtb_coordinates/chromo0281/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0281/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0281/basic.xyz,0,,,,,,
1230,chromo2264,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)nc2-n2c3ccccc3c3ccccc32)nn1,3.1688,0.4733,3.5658,0.2973999999999996,/scratch/jaggbow/mol_xtb_coordinates/chromo2264/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2264/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2264/basic.xyz,1,,,,,,
1231,chromo2996,N#Cc1cnc(-c2c3ccccc3c(-c3ncc(C#N)cn3)c3ccccc23)nc1,2.5676,0.9419000000000002,3.362,1.0807000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo2996/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2996/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2996/basic.xyz,1,,,,,,
1232,chromo3328,Cc1cc(O)c(C(C)C)cc1N=Cc1ccc([N+](=O)[O-])cc1,2.7162,0.6975000000000002,3.0167,0.5430000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo3328/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3328/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3328/basic.xyz,1,,,,,,
1233,chromo6266,COc1ccc(C#Cc2c3ccccc3c(C#Cc3ccc(OC)cc3)c3cc4ccccc4cc23)cc1,1.9794,1.1761,2.522,1.0601999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo6266/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6266/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6266/basic.xyz,0,,,,,,
1234,chromo2530,Cc1cc(C)c(C2=C3C=C(C=CC(=O)OC(C)(C)C)C=[N+]3[B-](F)(F)n3c2ccc3N2CCCC2)c(C)c1,2.7405,1.3107,2.7508,1.3803999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo2530/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2530/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2530/basic.xyz,1,,,,,,
1235,chromo4834,CC1(C)c2ccccc2N(c2ccc(-c3nc(-c4ccccn4)n(-c4ccc(N5c6ccccc6C(C)(C)c6ccccc65)cc4)n3)cc2)c2ccccc21,2.9776,0.0048999999999996,3.8637,0.4780000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo4834/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4834/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4834/basic.xyz,0,,,,,,
1236,chromo5109,[O-]c1c(-c2ccccc2)cc(-[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)cc1-c1ccccc1,1.4926,1.0229,2.0416,1.1809999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo5109/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5109/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5109/basic.xyz,1,,,,,,
1237,chromo3467,CCOC(=O)c1c(-c2cc3ccccc3oc2=O)nn(-c2ccc(Cl)cc2)c1C(=O)OCC,3.9147,1.2906,3.9275,0.8751000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo3467/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3467/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3467/basic.xyz,1,,,,,,
1238,chromo6443,COc1cc2c(cc1OC)C1=CC(c3ccccc3)C3(C(C#N)=C(C#N)N1CC2)c1cc(Br)ccc1-c1ccc(Br)cc13,3.2243,0.8885999999999998,3.5562,1.0652,/scratch/jaggbow/mol_xtb_coordinates/chromo6443/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6443/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6443/basic.xyz,0,,,,,,
1239,chromo6761,CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C#C[Si](C)(C)C)c2cc3ccccc3cc12)(C(C)C)C(C)C,1.6915,1.3358,2.154,1.0898,/scratch/jaggbow/mol_xtb_coordinates/chromo6761/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6761/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo6761/basic.xyz,0,,,,,,
1240,chromo4219,CC(C)(C)c1ccc2c(c1)sc1[n+]2[B-](F)(F)n2c(c3cccc4c(Br)ccc2c43)=N1,2.6836,0.8941000000000001,2.6385,0.6783000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo4219/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4219/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4219/basic.xyz,0,,,,,,
1241,chromo2524,COC(=O)C=CC1=CC2=C(c3c(C)cc(C)cc3C)c3cc(C=CC(=O)OC)cn3[B-](F)(F)[N+]2=C1,2.5244,0.9965,2.6925,1.0879,/scratch/jaggbow/mol_xtb_coordinates/chromo2524/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2524/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2524/basic.xyz,1,,,,,,
1242,chromo4602,COc1ccc(-c2cc3c(ccc4sc5ccc6sccc6c5c43)s2)cc1,3.3629,0.9634999999999998,3.5696,0.6705999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo4602/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4602/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4602/basic.xyz,0,,,,,,
1243,chromo5556,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)c(CC)c(C)n4[B-]3(F)F)c3ccccc32)c1C,2.3486,1.1900999999999995,2.5272,1.2153,/scratch/jaggbow/mol_xtb_coordinates/chromo5556/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5556/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5556/basic.xyz,0,,,,,,
1244,chromo2758,CCCCCCN(CCCCCC)c1ccc(C#Cc2ccc(N(CCCCCC)CCCCCC)cc2)cc1,3.6171,1.1293000000000002,4.0238,0.8255999999999997,/scratch/jaggbow/mol_xtb_coordinates/chromo2758/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2758/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2758/basic.xyz,1,,,,,,
1245,chromo5570,CCOC(=O)COc1ccc(C=Cc2cc(C)c3n2[B-](F)(F)[N+]2=C(c4[nH]c(C)cc4C)c4ccccc4C2=C3)cc1,2.0632,1.0866000000000002,2.3672,1.1294,/scratch/jaggbow/mol_xtb_coordinates/chromo5570/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5570/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5570/basic.xyz,0,,,,,,
1246,chromo3288,N#CSC1=CC2=C(c3ccccc3)c3ccc(N4CCOCC4)n3[B-](F)(F)[N+]2=C1N1CCOCC1,2.5025,1.2197,2.4225,1.4689,/scratch/jaggbow/mol_xtb_coordinates/chromo3288/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3288/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3288/basic.xyz,1,,,,,,
1247,chromo3408,Cc1ccc(C(=O)C=C2C(=O)Nc3ccccc32)cc1,3.3249,1.061,2.6215,0.4418999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo3408/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3408/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3408/basic.xyz,0,,,,,,
1248,chromo0753,COc1ccc(C=Cc2cc(C=Cc3ccc(OC)cc3)ncn2)cc1,3.2283,0.9983,3.6962,0.8045,/scratch/jaggbow/mol_xtb_coordinates/chromo0753/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0753/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0753/basic.xyz,1,,,,,,
1249,chromo3127,Cc1ccc(-c2c3nc(c(-c4ccc(C)cc4)c4ccc(s4)c(-c4ccc(C)cc4)c4nc(c(-c5ccc(C)cc5)c5ccc2s5)C=C4)C=C3)cc1,2.0074,0.7532000000000001,2.0303,0.1074999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo3127/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3127/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3127/basic.xyz,0,,,,,,
1250,chromo0275,CCCCn1c(-c2ccc(-c3nnc(-c4ccc(-c5nc6c7ccccc7c7ccccc7c6n5CCCC)cc4)o3)cc2)nc2c3ccccc3c3ccccc3c21,2.9348,0.5264000000000002,3.8461,0.3721999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo0275/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0275/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0275/basic.xyz,1,,,,,,
1251,chromo1104,CCOC(=O)COc1ccc(C=CC2=C3C(C)=CC(C=Cc4ccc(OCC(=O)OCC)cc4)=[N+]3[B-](F)(F)n3c2c2ccccc2c3-c2[nH]c(C)cc2C)cc1,1.9905,1.0011,2.3736,1.0394,/scratch/jaggbow/mol_xtb_coordinates/chromo1104/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1104/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1104/basic.xyz,0,,,,,,
1252,chromo4347,CCCc1ccc(C#Cc2cc(C#Cc3ccc(N(C)C)cc3)c3ccc4c(C#Cc5ccc(N(C)C)cc5)cc(C#Cc5ccc(CCC)cc5)c5ccc2c3c54)cc1,2.2041,0.8618999999999999,2.9931,0.7319,/scratch/jaggbow/mol_xtb_coordinates/chromo4347/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4347/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4347/basic.xyz,1,,,,,,
1253,chromo5449,N#Cc1cc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)ccc1C=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1C#N,2.2342,0.6886999999999999,3.0838,0.5235000000000003,/scratch/jaggbow/mol_xtb_coordinates/chromo5449/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5449/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5449/basic.xyz,1,,,,,,
1254,chromo1808,COC(=O)C=CC=Cc1ccc(N(C)C)cc1,3.3485,1.4484,3.5202,1.2355999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo1808/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1808/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1808/basic.xyz,1,,,,,,
1255,chromo3548,C(=Cc1ncc(-c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)o1)c1cccc(N2CCCC2)c1,3.1198,1.1207,3.01,0.5610999999999997,/scratch/jaggbow/mol_xtb_coordinates/chromo3548/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3548/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3548/basic.xyz,0,,,,,,
1256,chromo4693,c1ccc(-c2c3ccccc3nc3cc4ccccc4cc23)cc1,2.4755,1.2878999999999998,2.8361,1.03,/scratch/jaggbow/mol_xtb_coordinates/chromo4693/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4693/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4693/basic.xyz,0,,,,,,
1257,chromo1112,F[B-]1(F)n2c(-c3ccccc3)cc(-c3cccs3)c2N=C2C(c3cccs3)=CC(c3ccccc3)=[N+]21,2.0518,1.226,2.2641,1.0831,/scratch/jaggbow/mol_xtb_coordinates/chromo1112/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1112/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1112/basic.xyz,0,,,,,,
1258,chromo4222,CC(C)(C)c1ccc2c(c1)sc1[n+]2[B-](F)(F)n2c(c3cccc4cccc2c43)=C1C#N,2.6058,0.9471999999999998,2.5483,0.7940999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo4222/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4222/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4222/basic.xyz,0,,,,,,
1259,chromo4587,Cc1ccc(-c2c3nc(c(-c4ccc(C)cc4)c4ccc([nH]4)c(-c4ccc(OC(=O)C(C)c5cccc(C(=O)c6ccccc6)c5)cc4)c4nc(c(-c5ccc(C)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,2.1435,0.7832999999999999,2.0894,0.1946999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo4587/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4587/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4587/basic.xyz,0,,,,,,
1260,chromo5473,CCCCOc1ccc(-c2cc3c(o2)c(-c2ccc(OCCCC)cc2)c2n3[B-](F)(F)[N+]3=Cc4c(-c5ccc(OCCCC)cc5)c5oc(-c6ccc(OCCCC)cc6)cc5n4[B-](F)(F)[N+]3=C2)cc1,2.1966,0.7979,2.473,0.912,/scratch/jaggbow/mol_xtb_coordinates/chromo5473/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5473/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5473/basic.xyz,0,,,,,,
1261,chromo1224,CC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,3.1588,1.4897999999999998,2.9831,1.5037999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo1224/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1224/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1224/basic.xyz,1,,,,,,
1262,chromo2008,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(ccc54)-c4ccccc4C6(c4ccccc4)c4ccccc4)cc3)n2)cc1,2.7647,0.2094,3.7183,0.3669000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo2008/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2008/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2008/basic.xyz,0,,,,,,
1263,chromo2237,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc2Sc2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc21,3.5387,0.6286999999999998,3.977,0.472,/scratch/jaggbow/mol_xtb_coordinates/chromo2237/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2237/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2237/basic.xyz,0,,,,,,
1264,chromo3558,C(#Cc1cccs1)c1ncc(-c2ccccc2)o1,3.4324,1.2974,3.8222,0.9728,/scratch/jaggbow/mol_xtb_coordinates/chromo3558/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3558/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3558/basic.xyz,0,,,,,,
1265,chromo3707,C(#Cc1cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1)c1ccccc1,2.8765,0.9625,3.7241,0.5808,/scratch/jaggbow/mol_xtb_coordinates/chromo3707/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3707/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3707/basic.xyz,1,,,,,,
1266,chromo1462,CCCCCCCC(=O)Oc1ccc2c3cccc4c(OC(=O)CCCCCCC)ccc(c5cccc1c52)c43,2.7821,1.2865999999999995,3.1304,1.0238999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo1462/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1462/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1462/basic.xyz,0,,,,,,
1267,chromo0762,COc1ccc(C=Cc2nc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)n2)cc1,2.6945,0.6539999999999999,3.3004,0.5590999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo0762/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0762/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0762/basic.xyz,1,,,,,,
1268,chromo2812,CCN(CC)c1ccc2cc(-c3nc4cc(C(=O)Nc5cccc(OC)c5)ccc4o3)c(=O)oc2c1,3.1021,1.003,3.2382,0.8995000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo2812/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2812/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2812/basic.xyz,1,,,,,,
1269,chromo0253,COc1ccc2cc(C#CC3=C4CCc5ccccc5C4=[O+][B-](F)(F)O3)ccc2c1,2.925,0.8663999999999996,3.2299,0.9612000000000004,/scratch/jaggbow/mol_xtb_coordinates/chromo0253/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0253/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0253/basic.xyz,0,,,,,,
1270,chromo4813,CCN(CC)c1ccc2cc(-c3nc4c5cccc6ccc7cccc(c7c65)c4n3-c3ccc(C(C)(C)C)cc3)c(=O)oc2c1,2.8303,0.6520999999999999,3.3618,0.8338000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo4813/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4813/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4813/basic.xyz,0,,,,,,
1271,chromo2492,CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc3c4c(-c5ccc(C(=O)O)cc5)c5ccc6c7c(cc8c9cc(C(=O)O)ccc9c(c9ccc(c2c39)C1=O)c4c8c57)C(=O)N(c1c(C(C)C)cccc1C(C)C)C6=O,2.0305,1.0472,2.5265,0.919,/scratch/jaggbow/mol_xtb_coordinates/chromo2492/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2492/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2492/basic.xyz,0,,,,,,
1272,chromo1175,Cc1ccc(N2C(c3ccccc3[NH-])=[NH+]C(c3ccccc3)C2c2ccccc2)cc1,3.9404,0.8944000000000001,3.739,0.5453999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo1175/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1175/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1175/basic.xyz,1,,,,,,
1273,chromo2139,S=P1(c2ccccc2)c2cccc3c4c5ccccc5c5ccccc5c4c4ccc1n4c23,2.8899,0.8336000000000001,2.9893,0.5207000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo2139/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2139/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2139/basic.xyz,0,,,,,,
1274,chromo3847,Oc1cc(N(c2ccccc2)c2ccccc2)ccc1-c1nc2c3ccc(-c4ccccc4)cc3c3cc(-c4ccccc4)ccc3c2[nH]1,3.194,0.7559,3.5519,0.4706999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo3847/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3847/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3847/basic.xyz,0,,,,,,
1275,chromo5619,CC(C)(C)c1ccc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=Cc4c5ccccc5c(-c5ccc(C(C)(C)C)cc5)n4[B-](F)(F)[N+]2=C3)cc1,2.4254,0.8993999999999998,2.5313,0.9947,/scratch/jaggbow/mol_xtb_coordinates/chromo5619/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5619/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5619/basic.xyz,0,,,,,,
1276,chromo5724,CC(=O)c1c(NC(C(=O)O)C(C)C)c2ccc(N(C)C)cc2oc1=O,3.7069,0.9042,3.5792,0.8180000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo5724/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5724/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5724/basic.xyz,1,,,,,,
1277,chromo0255,F[B-]1(F)OC(C#Cc2ccccc2)=CC(c2ccccc2)=[O+]1,3.4091,1.0676,3.5053,1.0323000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo0255/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0255/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0255/basic.xyz,0,,,,,,
1278,chromo1814,CCN(CC)c1ccc2cc(C#N)c(=NC(=O)c3ccco3)oc2c1,3.2389,1.0826000000000002,3.3444,1.0113999999999996,/scratch/jaggbow/mol_xtb_coordinates/chromo1814/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1814/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1814/basic.xyz,1,,,,,,
1279,chromo5623,COc1ccc(-c2sc3c(-c4ccc(OC)cc4)c4n(c3c2-c2ccc(OC)cc2)[B-](F)(F)[N+]2=Cc3c(-c5ccc(OC)cc5)c5sc(-c6ccc(OC)cc6)c(-c6ccc(OC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,2.1826,0.6975999999999998,2.4477,0.7765000000000002,/scratch/jaggbow/mol_xtb_coordinates/chromo5623/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5623/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5623/basic.xyz,0,,,,,,
1280,chromo4081,CCN(CC)c1ccc2cc(C=CC(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,2.0616,0.5526,2.807,0.8153999999999999,/scratch/jaggbow/mol_xtb_coordinates/chromo4081/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4081/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4081/basic.xyz,1,,,,,,
1281,chromo0764,CN(C)c1ccc(C=Cc2cc(C=Cc3ccc(N(C)C)cc3)nc(C=Cc3ccc(N(C)C)cc3)n2)cc1,2.8164,0.7195999999999998,3.4991,0.8228999999999997,/scratch/jaggbow/mol_xtb_coordinates/chromo0764/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0764/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0764/basic.xyz,1,,,,,,
1282,chromo3808,CCOc1cccc(-c2nc3c(c4c2-c2ccccc2CC4)-c2ccccc2CC3)c1O,3.8665,0.9737999999999998,3.802,0.5453000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo3808/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3808/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3808/basic.xyz,0,,,,,,
1283,chromo0916,COc1ccc(-c2ccc3c(c2)C=Cc2cc(-c4ccc(OC)cc4)ccc2[Si]3(C)C)cc1,3.8587,1.251,4.5073,0.7856999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo0916/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0916/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0916/basic.xyz,0,,,,,,
1284,chromo4996,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cccc(-c2nc(-c3cccc(-n4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc54)c3)nc(-c3cccc(P(=O)(c4ccccc4)c4ccccc4)c3)n2)c1,2.6722,0.1314000000000001,3.8539,0.4144000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo4996/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4996/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4996/basic.xyz,1,,,,,,
1285,chromo2785,Cc1ccc(Sc2cc3ccc4cccc5ccc(c2)c3c45)cc1,3.4021,1.2839,3.4874,0.6952000000000003,/scratch/jaggbow/mol_xtb_coordinates/chromo2785/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2785/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2785/basic.xyz,1,,,,,,
1286,chromo3807,F[B-]1(F)Oc2ccc3ccccc3c2-c2c3c(c4c([n+]21)CCc1ccccc1-4)CCc1ccccc1-3,3.0182,0.7370000000000001,3.2789,0.6202000000000001,/scratch/jaggbow/mol_xtb_coordinates/chromo3807/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3807/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3807/basic.xyz,0,,,,,,
1287,chromo0871,Cc1ccc(-n2c(-c3ccc(C(F)(F)F)cc3)nc(-c3ccccc3O)c2-c2ccccc2O)cc1,3.3401,0.5329999999999999,3.9198,0.5846999999999998,/scratch/jaggbow/mol_xtb_coordinates/chromo0871/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0871/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0871/basic.xyz,1,,,,,,
1288,chromo1549,Cc1ccc2cc3c(=O)n(C)c(=O)n(C)c3nc2c1,3.67,0.9506,3.6649,0.5951,/scratch/jaggbow/mol_xtb_coordinates/chromo1549/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1549/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1549/basic.xyz,0,,,,,,
