,molecule_id,SMILES,vs1_gt,vdelta_gt,vs1_xtb_gt,vdelta_xtb_gt,xtb_coordinates_path,mmff_coordinates_path,basic_coordinates_path,target_core,vs1,vdelta,vs1_xtb,vdelta_xtb,vs1_labeling,vdelta_labeling
1916,chromo4669,CCOC(=O)C(C#N)=C(C=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccccc1,2.6066,0.9488,3.5728245455306262,0.9880182526603595,/scratch/jaggbow/mol_xtb_coordinates/chromo4669/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4669/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4669/basic.xyz,1,,,,,,
1917,chromo5368,c1ccc(-c2cc(-c3ccc(-c4nc(-c5ccccn5)c(-c5ccccn5)[nH]4)cc3)cc(-c3ccccn3)n2)nc1,3.3942,0.9324,3.9529181684489694,0.8360683888211194,/scratch/jaggbow/mol_xtb_coordinates/chromo5368/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5368/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5368/basic.xyz,0,,,,,,
1918,chromo2870,CCN(CC)c1ccc2cc(C=CC(O)=CC(C)=O)c(=O)oc2c1,3.0367,1.2231,3.4478772810518983,1.0774061061487916,/scratch/jaggbow/mol_xtb_coordinates/chromo2870/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2870/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2870/basic.xyz,1,,,,,,
1919,chromo0060,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1Cc1ccccn1,2.824,1.2427,3.7099108626759536,1.1788417811421628,/scratch/jaggbow/mol_xtb_coordinates/chromo0060/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0060/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0060/basic.xyz,0,,,,,,
1920,chromo1058,Cc1ccc(C2=C3C=c4c(oc5ccccc45)=[N+]3[B-](F)(F)n3c2cc2c4ccccc4oc23)cc1,2.5905,1.1038,2.6498124677868757,1.268960063536503,/scratch/jaggbow/mol_xtb_coordinates/chromo1058/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1058/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1058/basic.xyz,0,,,,,,
1921,chromo2609,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C#Cc2ccc(C#Cc3ccc(-n4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc54)cc3)cc2)cc1,2.8531,0.6966000000000001,3.7760855954645214,0.3802192325025752,/scratch/jaggbow/mol_xtb_coordinates/chromo2609/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2609/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2609/basic.xyz,1,,,,,,
1922,chromo2849,C(=Cc1cnc2ccccc2n1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,2.6592,0.7966999999999997,2.875003954318798,0.5960386533399187,/scratch/jaggbow/mol_xtb_coordinates/chromo2849/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2849/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2849/basic.xyz,0,,,,,,
1923,chromo4631,COc1ccc(CCNC(=O)c2sc(-c3ccc(-c4cc(-c5ccc(C(C)(C)C)cc5)c(C(=O)NCCc5ccc(OC)c(OC)c5)s4)s3)cc2-c2ccc(C(C)(C)C)cc2)cc1OC,2.9644,1.1368,3.967532122227865,1.1088623926354741,/scratch/jaggbow/mol_xtb_coordinates/chromo4631/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4631/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4631/basic.xyz,1,,,,,,
1924,chromo3555,FC(F)(F)c1ccc(C#Cc2ncc(-c3ccccc3)o2)cc1,3.4615,1.1991999999999998,2.4575762729430153,0.5994511445784108,/scratch/jaggbow/mol_xtb_coordinates/chromo3555/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3555/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3555/basic.xyz,1,,,,,,
1925,chromo0696,CC(C)c1ccc2ccc3cccc4ccc1c2c34,3.6311,1.5528,4.650337066454663,1.1959628865385208,/scratch/jaggbow/mol_xtb_coordinates/chromo0696/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0696/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0696/basic.xyz,1,,,,,,
1926,chromo1150,O=C1c2ccccc2C2=Nc3ccc4ccccc4[n+]3[B-](F)(F)N12,3.341,0.8570000000000002,2.739317066602819,0.5748090659936508,/scratch/jaggbow/mol_xtb_coordinates/chromo1150/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1150/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1150/basic.xyz,0,,,,,,
1927,chromo4387,COc1ccc(-c2cc3ccc4cc(-c5ccc(OC)cc5)cc5ccc(c2)c3c45)cc1,3.3098,1.1948,3.3000418055265213,0.6967385521732269,/scratch/jaggbow/mol_xtb_coordinates/chromo4387/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4387/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4387/basic.xyz,1,,,,,,
1928,chromo5331,C1=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2Cc2cc(N(c3ccccc3)c3ccccc3)ccc21,3.0986,0.7856999999999998,3.717310302818946,0.5266964051284608,/scratch/jaggbow/mol_xtb_coordinates/chromo5331/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5331/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5331/basic.xyz,0,,,,,,
1929,chromo1176,Cc1ccc(N2C(c3ccccc3NS(=O)(=O)c3ccc(C)cc3)=NC(c3ccccc3)C2c2ccccc2)cc1,3.9105,0.8514999999999997,3.4655672560110777,0.35234378431918856,/scratch/jaggbow/mol_xtb_coordinates/chromo1176/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1176/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1176/basic.xyz,1,,,,,,
1930,chromo2787,C(=Cc1ccc(-c2nc3c4cccnc4c4ncccc4c3[nH]2)cc1)c1ccncc1,3.0874,1.0222000000000002,3.865292957674544,0.7943585897973091,/scratch/jaggbow/mol_xtb_coordinates/chromo2787/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2787/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2787/basic.xyz,0,,,,,,
1931,chromo3159,CCN(CC)c1ccc2c(C#N)c(C=C(C#N)c3nc4ccccc4o3)c(=O)oc2c1,2.5455,0.9747,3.37443512271119,0.967267894709469,/scratch/jaggbow/mol_xtb_coordinates/chromo3159/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3159/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3159/basic.xyz,1,,,,,,
1932,chromo3493,CCN(CC)c1ccc2cc(-c3csc(NC(C)=O)c3C#N)c(=O)oc2c1,3.2973,1.0951999999999995,3.08937948117661,0.8022477781008097,/scratch/jaggbow/mol_xtb_coordinates/chromo3493/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3493/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3493/basic.xyz,1,,,,,,
1933,chromo3726,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(C#N)n3)ccc21,3.3661,0.6084999999999998,5.807142932274862,0.9369437757877246,/scratch/jaggbow/mol_xtb_coordinates/chromo3726/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3726/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3726/basic.xyz,1,,,,,,
1934,chromo3806,Oc1ccc2ccccc2c1-c1nc2c(c3c1-c1ccccc1CC3)-c1ccccc1CC2,3.2043,0.8010999999999999,2.9558839935683268,0.5339457447655811,/scratch/jaggbow/mol_xtb_coordinates/chromo3806/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3806/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3806/basic.xyz,0,,,,,,
1935,chromo4723,O=Cc1ccc(-c2cccc(-c3nc4ccccc4s3)c2O)s1,3.2423,0.9949000000000005,5.218060204463522,1.2874068735815698,/scratch/jaggbow/mol_xtb_coordinates/chromo4723/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4723/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4723/basic.xyz,1,,,,,,
1936,chromo0204,Cc1nc(-c2cc(C(F)(F)F)ccc2O)n2c1CCCC2,4.1816,1.1524000000000003,3.231434328061334,0.5033929535195154,/scratch/jaggbow/mol_xtb_coordinates/chromo0204/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0204/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0204/basic.xyz,0,,,,,,
1937,chromo0781,C1=C(c2ccccc2)[Si](c2ccccc2)(c2ccccc2)c2ccccc21,3.648,1.3516,3.7169758708992435,0.9645792607163678,/scratch/jaggbow/mol_xtb_coordinates/chromo0781/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0781/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0781/basic.xyz,0,,,,,,
1938,chromo1991,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C#Cc2ccc3c4ccc(C#Cc5ccc(C=O)cc5)cc4n(-c4ccc(C(F)(F)F)cc4)c3c2)cc1,2.6905,0.5457000000000001,3.2836130791738842,0.2938616314197118,/scratch/jaggbow/mol_xtb_coordinates/chromo1991/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1991/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1991/basic.xyz,1,,,,,,
1939,chromo2300,c1ccc2c(c1)Nc1ccccc1B2c1c2ccccc2cc2ccccc12,2.8107,1.035,4.1537076338379615,1.185333632783056,/scratch/jaggbow/mol_xtb_coordinates/chromo2300/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2300/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2300/basic.xyz,0,,,,,,
1940,chromo2218,CC(C)(C)c1ccc(-n2c(-c3ccc(-c4ccc(-c5c(-c6ccccc6)nc6ccccn56)cc4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,3.2803,0.7115999999999998,3.221507742660303,0.46166295877761226,/scratch/jaggbow/mol_xtb_coordinates/chromo2218/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2218/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2218/basic.xyz,1,,,,,,
1941,chromo5400,CC(C)(C)c1ccc(-c2nc3c4ccc(-c5ccc6ccc7cccc8ccc5c6c78)cc4c4cc(-c5ccc6ccc7cccc8ccc5c6c78)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,3.0144,0.9786,4.633194081519791,1.202682686022355,/scratch/jaggbow/mol_xtb_coordinates/chromo5400/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5400/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5400/basic.xyz,1,,,,,,
1942,chromo3050,Cc1n[nH]c2c1C(c1ccc([N+](=O)[O-])cc1)C(C#N)=C(N)O2,3.3906,0.5871,3.673760275996684,0.45713151211037706,/scratch/jaggbow/mol_xtb_coordinates/chromo3050/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3050/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3050/basic.xyz,0,,,,,,
1943,chromo1798,C=Cc1c(C)c2cc3nc(c4c5[nH]c(cc6nc(cc1[nH]2)C(C)=C6CC)c(C)c5C(=O)C4)C(CCC(=O)OC)C3C,2.144,0.8392000000000002,3.1069305370555154,0.605004101562319,/scratch/jaggbow/mol_xtb_coordinates/chromo1798/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1798/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1798/basic.xyz,0,,,,,,
1944,chromo2057,CC(C)c1cc(C(C)C)c(B2c3cc(N4c5ccccc5Oc5ccccc54)ccc3N(c3ccccc3)c3ccc(N4c5ccccc5Oc5ccccc54)cc32)c(C(C)C)c1,2.2862,0.0230000000000001,4.2885501360381575,0.7104226491814827,/scratch/jaggbow/mol_xtb_coordinates/chromo2057/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2057/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2057/basic.xyz,0,,,,,,
1945,chromo0838,O=P1(c2ccccc2)c2ccccc2-c2sc3ccccc3c21,3.5519,1.1629999999999998,5.4792202809667625,1.3431196246854122,/scratch/jaggbow/mol_xtb_coordinates/chromo0838/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0838/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0838/basic.xyz,0,,,,,,
1946,chromo4349,Cc1ccc(N(c2ccc(C)cc2)c2ccc(Oc3nnc(Cl)nn3)cc2)cc1,1.4579,0.1006,3.0204734387517282,0.281189291513792,/scratch/jaggbow/mol_xtb_coordinates/chromo4349/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4349/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4349/basic.xyz,1,,,,,,
1947,chromo3211,NCCNc1cccc2c1C(=O)c1ccccc1C2=O,2.5542,0.7473999999999998,1.711225536614111,0.7339523572570297,/scratch/jaggbow/mol_xtb_coordinates/chromo3211/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3211/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3211/basic.xyz,0,,,,,,
1948,chromo4066,COc1cc(OC)cc(-c2nnc(-c3cccc(-c4nnc(-c5cc(OC)cc(OC)c5)o4)c3)o2)c1,3.742,1.0371,4.159077835357266,0.6305707604023404,/scratch/jaggbow/mol_xtb_coordinates/chromo4066/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4066/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4066/basic.xyz,1,,,,,,
1949,chromo3129,Cc1ccc(-c2c3nc(c(-c4ccco4)c4ccc(s4)c(-c4ccco4)c4nc(c(-c5ccc(C)cc5)c5ccc2s5)C=C4)C=C3)cc1,1.9226,0.7439,2.31234836832481,0.20837335099823023,/scratch/jaggbow/mol_xtb_coordinates/chromo3129/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3129/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3129/basic.xyz,0,,,,,,
1950,chromo5447,C(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,2.4737,0.8348,1.5570031255496,0.13095088014894773,/scratch/jaggbow/mol_xtb_coordinates/chromo5447/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5447/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5447/basic.xyz,1,,,,,,
1951,chromo4107,CC(C)CCCCN1CCc2c1ccc1c3c(ccc21)C(=O)CCC3,3.3713,1.0381,4.212549408941526,0.9379536281970254,/scratch/jaggbow/mol_xtb_coordinates/chromo4107/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4107/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4107/basic.xyz,0,,,,,,
1952,chromo3019,CN(C)c1ccc(C=Cc2nc3cc(Br)ccc3nc2-c2ccccc2)cc1,2.6959,0.8384,1.9282844076498298,0.5692399810579023,/scratch/jaggbow/mol_xtb_coordinates/chromo3019/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3019/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3019/basic.xyz,0,,,,,,
1953,chromo4230,C[Si](c1ccc(-c2nc3ccccc3n2-c2ccccc2)cc1)(c1ccc(-c2nc3ccccc3n2-c2ccccc2)cc1)c1ccc(-c2nc3ccccc3n2-c2ccccc2)cc1,4.0556,1.1068000000000002,4.7600724348258865,0.6057299338854066,/scratch/jaggbow/mol_xtb_coordinates/chromo4230/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4230/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4230/basic.xyz,0,,,,,,
1954,chromo5070,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cccc(C(=O)c2cccc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)n2)n1,2.453,0.2447999999999996,4.333293140954316,0.378925609719616,/scratch/jaggbow/mol_xtb_coordinates/chromo5070/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5070/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5070/basic.xyz,1,,,,,,
1955,chromo2493,CN(C)c1ccc(C=Cc2ncc3ccccc3n2)cc1,2.9054,0.9143,2.875137765103825,0.8173257312849203,/scratch/jaggbow/mol_xtb_coordinates/chromo2493/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2493/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2493/basic.xyz,0,,,,,,
1956,chromo1435,CCCCN(CCCC)c1ccc2nc3c4ccccc4c(=O)c(-c4ccccc4)c-3oc2c1,2.561,1.0654,2.3457570158776484,0.9345212604623017,/scratch/jaggbow/mol_xtb_coordinates/chromo1435/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1435/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1435/basic.xyz,0,,,,,,
1957,chromo4019,CCCN1c2ccccc2Sc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)ccc21,2.3199,0.6778000000000002,3.7745353300990168,0.9325567090950277,/scratch/jaggbow/mol_xtb_coordinates/chromo4019/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4019/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4019/basic.xyz,0,,,,,,
1958,chromo2365,COc1ccc2c(c1)sc1[n+]2[B-](F)(F)OC(c2ccc(N(C)C)cc2)=N1,3.2587,0.7890000000000001,3.4495359798838012,0.8023213863308013,/scratch/jaggbow/mol_xtb_coordinates/chromo2365/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2365/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2365/basic.xyz,0,,,,,,
1959,chromo2019,Cc1cc(C)c(B(c2ccccc2N2c3ccccc3Oc3ccccc32)c2c(C)cc(C)cc2C)c(C)c1,2.2798,0.0285999999999999,2.2381898187710014,-0.004689358002240775,/scratch/jaggbow/mol_xtb_coordinates/chromo2019/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2019/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2019/basic.xyz,0,,,,,,
1960,chromo2294,C(=Cc1nc(C=Cc2ccccc2)nc(C=Cc2ccccc2)n1)c1ccccc1,3.4416,1.1678000000000002,4.971976274641059,1.1618648626427168,/scratch/jaggbow/mol_xtb_coordinates/chromo2294/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2294/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2294/basic.xyz,0,,,,,,
1961,chromo4902,c1ccc2cc(-c3c4ccccc4c(-c4nccc5ccccc45)c4ccccc34)ccc2c1,3.0974,1.3582999999999998,2.6389290803419296,0.8581167408861426,/scratch/jaggbow/mol_xtb_coordinates/chromo4902/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4902/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4902/basic.xyz,1,,,,,,
1962,chromo5099,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ncccc54)c3)n2)cc1,2.8366,0.2237999999999997,5.835864337133974,0.8399303939847619,/scratch/jaggbow/mol_xtb_coordinates/chromo5099/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5099/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5099/basic.xyz,0,,,,,,
1963,chromo0795,C1#Cc2ccccc2OCc2cccc(c2)COc2ccccc21,3.9486,1.2228,6.380559001892493,1.050929596590524,/scratch/jaggbow/mol_xtb_coordinates/chromo0795/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0795/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0795/basic.xyz,0,,,,,,
1964,chromo2535,Cc1csc2[n+]1[B-](F)(F)OC(c1ccc(N(C)C)cc1)=N2,3.4097,0.9025,3.105951168078848,0.8133207051983137,/scratch/jaggbow/mol_xtb_coordinates/chromo2535/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2535/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2535/basic.xyz,0,,,,,,
1965,chromo2901,COc1ccc(C=Cc2ccncn2)cc1,3.712,1.4346,3.9541390531856755,1.1094029338274294,/scratch/jaggbow/mol_xtb_coordinates/chromo2901/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2901/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2901/basic.xyz,1,,,,,,
1966,chromo2074,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)N2c3ccccc3C(c3ccccc3)(c3ccccc3)c3ccccc32)c(C)c1,3.7703,0.6118000000000001,3.8622274416655697,0.48155345670182426,/scratch/jaggbow/mol_xtb_coordinates/chromo2074/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2074/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2074/basic.xyz,0,,,,,,
1967,chromo2427,COC(=O)c1cc(=O)n(C)c2cc(-c3ccccc3OC)sc12,3.0394,1.1594000000000002,3.8425652048591528,1.1619229936421078,/scratch/jaggbow/mol_xtb_coordinates/chromo2427/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2427/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2427/basic.xyz,1,,,,,,
1968,chromo1076,F[B-]1(F)n2c(c(-c3ccccc3)c3ccccc32)C(c2ccccc2)=C2C(c3ccccc3)=c3ccccc3=[N+]21,1.8752,0.881,2.1978933533767084,0.8035273072917628,/scratch/jaggbow/mol_xtb_coordinates/chromo1076/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1076/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1076/basic.xyz,0,,,,,,
1969,chromo4639,C(=Cc1ccc(-c2ccccc2)cc1)c1ccc(Oc2ccc3ccccc3c2-c2c(Oc3ccc(C=Cc4ccc(-c5ccccc5)cc4)cc3)ccc3ccccc23)cc1,3.1834,0.9918999999999998,4.517551845205245,1.0051128013584594,/scratch/jaggbow/mol_xtb_coordinates/chromo4639/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4639/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4639/basic.xyz,1,,,,,,
1970,chromo3535,COc1ccc(-c2cnc(-c3ccccc3)o2)cc1OC,3.594,1.1715999999999998,4.689507184742791,1.162036406557672,/scratch/jaggbow/mol_xtb_coordinates/chromo3535/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3535/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3535/basic.xyz,1,,,,,,
1971,chromo2547,Cc1cc(C)c(C2=C3C=c4c(c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc45)=[N+]3[B-](F)(F)n3c2cc2c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc4c23)c(C)c1,2.0882,0.8796000000000002,3.3759325619232987,1.16879977005806,/scratch/jaggbow/mol_xtb_coordinates/chromo2547/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2547/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo2547/basic.xyz,0,,,,,,
1972,chromo0254,COc1ccc2c(c1)CCC1=C(C#Cc3cc4ccccc4c4ccccc34)O[B-](F)(F)[O+]=C12,2.8849,0.8953,2.9829738324618256,0.8443865771742526,/scratch/jaggbow/mol_xtb_coordinates/chromo0254/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0254/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo0254/basic.xyz,0,,,,,,
1973,chromo4096,COc1ccc(C#Cc2ccc3nc4ccc(C#Cc5ccc(OC)cc5)cn4c(=O)c3c2)cc1,2.867,0.9112,2.9358367069901536,0.7659921408616654,/scratch/jaggbow/mol_xtb_coordinates/chromo4096/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4096/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo4096/basic.xyz,0,,,,,,
1974,chromo1630,Cc1ccc(-c2cc(-c3ccccc3Cl)c3c(N)nc(N4CCCC4)c(C#N)c3n2)cc1,2.9295,0.5947,3.1801176800096007,0.6358722375298702,/scratch/jaggbow/mol_xtb_coordinates/chromo1630/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1630/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo1630/basic.xyz,0,,,,,,
1975,chromo3723,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(OC)n3)ccc21,3.5529,0.6209000000000002,3.567287789106065,0.3591279434864856,/scratch/jaggbow/mol_xtb_coordinates/chromo3723/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3723/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3723/basic.xyz,1,,,,,,
1976,chromo5098,N#Cc1cc(-n2c3ccccc3c3ncccc32)c(-n2c3ccccc3c3ncccc32)cc1C#N,2.9807,0.3997999999999999,3.573562395146894,0.3701717257073923,/scratch/jaggbow/mol_xtb_coordinates/chromo5098/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5098/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo5098/basic.xyz,0,,,,,,
1977,chromo3319,CCCCCCN(c1ccccc1)c1ccc2c(c1)C(CC)(CC)c1cc(C=Cc3ccc(C=C(C#N)C(=O)O)s3)ccc1-2,2.1001,0.7054999999999998,1.7539953089011182,0.6700181250532964,/scratch/jaggbow/mol_xtb_coordinates/chromo3319/geom.xtbopt.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3319/mmff.xyz,/scratch/jaggbow/mol_xtb_coordinates/chromo3319/basic.xyz,0,,,,,,
